,Tree_ID,Average_Node_Degree,Reply_to_Node_Ratio,Gini_Coefficient,Nestedness_Score,Structural_Entropy
1688,435154921,0.9285714285714286,0.9285714285714286,0.6098901098901099,3.2142857142857144,2.5495234595978316
1689,435144586,0.0,0.0,,0.0,0.0
1690,435139630,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.1666666666666667,1.4591479170272446
1691,435102610,0.8,0.8,0.2,2.0,2.321928094887362
1692,435308596,0.0,0.0,,0.0,0.0
1693,435291053,0.0,0.0,,0.0,0.0
1694,435290749,0.5,0.5,0.5,0.5,1.0
1695,435289546,0.5,0.5,0.5,0.5,1.0
1696,435288906,0.0,0.0,,0.0,0.0
1697,435285974,0.9830508474576272,0.9830508474576272,0.7153711279953243,3.2542372881355934,2.642586368585322
1698,435281741,0.0,0.0,,0.0,0.0
1699,435281707,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1700,435281460,0.0,0.0,,0.0,0.0
1701,435280067,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1702,435275943,0.5,0.5,0.5,0.5,1.0
1703,435221508,0.0,0.0,,0.0,0.0
1704,435221331,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1705,435415051,0.0,0.0,,0.0,0.0
1706,435409222,0.0,0.0,,0.0,0.0
1707,435389872,0.0,0.0,,0.0,0.0
1708,435362672,0.5,0.5,0.5,0.5,1.0
1709,435346779,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1710,435338091,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1711,435334301,0.0,0.0,,0.0,0.0
1712,435330437,0.8,0.8,0.5,1.2,1.5219280948873621
1713,435328807,0.5,0.5,0.5,0.5,1.0
1714,435545006,0.0,0.0,,0.0,0.0
1715,435543759,0.5,0.5,0.5,0.5,1.0
1716,435534372,0.5,0.5,0.5,0.5,1.0
1717,435527710,0.5,0.5,0.5,0.5,1.0
1718,435526244,0.0,0.0,,0.0,0.0
1719,435516673,0.9841269841269841,0.9841269841269841,0.7086533538146441,4.2063492063492065,2.4923440547900886
1720,435489908,0.5,0.5,0.5,0.5,1.0
1721,435442739,0.0,0.0,,0.0,0.0
1722,435661708,0.5,0.5,0.5,0.5,1.0
1723,435655860,0.9666666666666667,0.9666666666666667,0.6563218390804598,3.4,2.631401845392172
1724,435587707,0.0,0.0,,0.0,0.0
1725,435568984,0.5,0.5,0.5,0.5,1.0
1726,435556817,0.5,0.5,0.5,0.5,1.0
1727,435775425,0.0,0.0,,0.0,0.0
1728,435712691,0.0,0.0,,0.0,0.0
1729,435693008,0.75,0.75,0.25,1.5,2.0
1730,435683726,0.96875,0.96875,0.48689516129032256,3.6875,2.655138673760707
1731,435674667,0.0,0.0,,0.0,0.0
1732,435672274,0.0,0.0,,0.0,0.0
1733,435866015,0.0,0.0,,0.0,0.0
1734,435824802,0.0,0.0,,0.0,0.0
1735,435818443,0.0,0.0,,0.0,0.0
1736,435811074,0.5,0.5,0.5,0.5,1.0
1737,435794404,0.8571428571428571,0.8571428571428571,0.5238095238095238,1.8571428571428572,2.2359263506290326
1738,435791256,0.9230769230769231,0.9230769230769231,0.4230769230769231,3.5384615384615383,2.7192945256669794
1739,435782387,0.8333333333333334,0.8333333333333334,0.43333333333333335,1.5,1.9182958340544893
1740,436002375,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1741,435995888,0.9615384615384616,0.9615384615384616,0.4046153846153846,3.5,2.63692108527943
1742,435948035,0.0,0.0,,0.0,0.0
1743,435938028,0.0,0.0,,0.0,0.0
1744,435929999,0.0,0.0,,0.0,0.0
1745,435907591,0.0,0.0,,0.0,0.0
1746,436089370,0.0,0.0,,0.0,0.0
1747,436082196,0.0,0.0,,0.0,0.0
1748,436054415,0.0,0.0,,0.0,0.0
1749,436241403,0.0,0.0,,0.0,0.0
1750,436213673,0.0,0.0,,0.0,0.0
1751,436212606,0.5,0.5,0.5,0.5,1.0
1752,436204107,0.0,0.0,,0.0,0.0
1753,436197661,0.5,0.5,0.5,0.5,1.0
1754,436192838,0.8,0.8,0.5,1.2,1.5219280948873621
1755,436192397,0.0,0.0,,0.0,0.0
1756,436181789,0.0,0.0,,0.0,0.0
1757,436172499,0.0,0.0,,0.0,0.0
1758,436146694,0.0,0.0,,0.0,0.0
1759,436145190,0.0,0.0,,0.0,0.0
1760,436140627,0.75,0.75,0.75,0.75,0.8112781244591328
1761,436344307,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1762,436328035,0.0,0.0,,0.0,0.0
1763,436306400,0.0,0.0,,0.0,0.0
1764,436300879,0.0,0.0,,0.0,0.0
1765,436289697,0.0,0.0,,0.0,0.0
1766,436259129,0.0,0.0,,0.0,0.0
1767,436259034,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1768,436456654,0.75,0.75,0.5833333333333334,1.0,1.5
1769,436434568,0.0,0.0,,0.0,0.0
1770,436433598,0.0,0.0,,0.0,0.0
1771,436432807,0.0,0.0,,0.0,0.0
1772,436432714,0.5,0.5,0.5,0.5,1.0
1773,436431488,0.0,0.0,,0.0,0.0
1774,436404715,0.0,0.0,,0.0,0.0
1775,436588265,0.0,0.0,,0.0,0.0
1776,436551798,0.0,0.0,,0.0,0.0
1777,436549518,0.0,0.0,,0.0,0.0
1778,436545680,0.0,0.0,,0.0,0.0
1779,436539941,0.0,0.0,,0.0,0.0
1780,436534158,0.5,0.5,0.5,0.5,1.0
1781,436530522,0.5,0.5,0.5,0.5,1.0
1782,436524596,0.0,0.0,,0.0,0.0
1783,436518643,0.0,0.0,,0.0,0.0
1784,436491574,0.0,0.0,,0.0,0.0
1785,436705873,0.0,0.0,,0.0,0.0
1786,436704236,0.0,0.0,,0.0,0.0
1787,436702304,0.0,0.0,,0.0,0.0
1788,436700783,0.5,0.5,0.5,0.5,1.0
1789,436699670,0.0,0.0,,0.0,0.0
1790,436698918,0.5,0.5,0.5,0.5,1.0
1791,436698626,0.0,0.0,,0.0,0.0
1792,436698076,0.8,0.8,0.5,1.4,1.9219280948873623
1793,436697329,0.9166666666666666,0.9166666666666666,0.553030303030303,2.1666666666666665,2.355388542207534
1794,436697149,0.0,0.0,,0.0,0.0
1795,436697102,0.0,0.0,,0.0,0.0
1796,436694271,0.0,0.0,,0.0,0.0
1797,436692707,0.0,0.0,,0.0,0.0
1798,436691688,0.0,0.0,,0.0,0.0
1799,436691124,0.0,0.0,,0.0,0.0
1800,436690813,0.5,0.5,0.5,0.5,1.0
1801,436690809,0.5,0.5,0.5,0.5,1.0
1802,436689608,0.9473684210526315,0.9473684210526315,0.7017543859649122,2.3157894736842106,1.8452178053170998
1803,436689062,0.8888888888888888,0.8888888888888888,0.5277777777777778,2.111111111111111,2.197159723424149
1804,436688519,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1805,436687386,0.9,0.9,0.8777777777777778,1.0,0.9219280948873623
1806,436687241,0.0,0.0,,0.0,0.0
1807,436686752,0.9722222222222222,0.9722222222222222,0.7452380952380953,2.5833333333333335,2.422873529509504
1808,436666412,0.0,0.0,,0.0,0.0
1809,436652547,0.0,0.0,,0.0,0.0
1810,436649824,0.5,0.5,0.5,0.5,1.0
1811,436640585,0.8,0.8,0.7,1.4,1.3709505944546687
1812,436632992,0.0,0.0,,0.0,0.0
1813,436631801,0.875,0.875,0.625,2.375,2.1556390622295662
1814,436766441,0.75,0.75,0.25,1.5,2.0
1815,436742378,0.0,0.0,,0.0,0.0
1816,436734063,0.0,0.0,,0.0,0.0
1817,436719580,0.0,0.0,,0.0,0.0
1818,436718605,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1819,436714808,0.0,0.0,,0.0,0.0
1820,436713372,0.0,0.0,,0.0,0.0
1821,436712758,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1822,436712636,0.0,0.0,,0.0,0.0
1823,436712107,0.0,0.0,,0.0,0.0
1824,436711912,0.0,0.0,,0.0,0.0
1825,436709870,0.0,0.0,,0.0,0.0
1826,436709545,0.0,0.0,,0.0,0.0
1827,436709315,0.5,0.5,0.5,0.5,1.0
1828,436796486,0.0,0.0,,0.0,0.0
1829,436931718,0.0,0.0,,0.0,0.0
1830,436927531,0.5,0.5,0.5,0.5,1.0
1831,436927292,0.75,0.75,0.5833333333333334,1.0,1.5
1832,436913671,0.875,0.875,0.48214285714285715,1.875,1.9056390622295665
1833,436913438,0.9,0.9,0.5,3.5,2.7219280948873625
1834,436908440,0.0,0.0,,0.0,0.0
1835,436907876,0.8888888888888888,0.8888888888888888,0.6388888888888888,2.0,1.8365916681089791
1836,436949018,0.9285714285714286,0.9285714285714286,0.5,3.7857142857142856,2.664497779200461
1837,436904445,0.0,0.0,,0.0,0.0
1838,436903442,0.0,0.0,,0.0,0.0
1839,436899317,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1840,436871921,0.5,0.5,0.5,0.5,1.0
1841,436864759,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1842,436855927,0.0,0.0,,0.0,0.0
1843,436993930,0.0,0.0,,0.0,0.0
1844,436982433,0.0,0.0,,0.0,0.0
1845,436972381,0.0,0.0,,0.0,0.0
1846,436966470,0.5,0.5,0.5,0.5,1.0
1847,436965195,0.75,0.75,0.75,0.75,0.8112781244591328
1848,436958607,0.0,0.0,,0.0,0.0
1849,436956776,0.0,0.0,,0.0,0.0
1850,436938938,0.5,0.5,0.5,0.5,1.0
1851,437087421,0.0,0.0,,0.0,0.0
1852,437087031,0.75,0.75,0.75,0.75,0.8112781244591328
1853,437045925,0.75,0.75,0.5833333333333334,1.25,1.5
1854,437043518,0.0,0.0,,0.0,0.0
1855,437034875,0.5,0.5,0.5,0.5,1.0
1856,437015407,0.0,0.0,,0.0,0.0
1857,437013803,0.0,0.0,,0.0,0.0
1858,437193241,0.0,0.0,,0.0,0.0
1859,437188650,0.0,0.0,,0.0,0.0
1860,437160284,0.0,0.0,,0.0,0.0
1861,437159327,0.0,0.0,,0.0,0.0
1862,437154464,0.0,0.0,,0.0,0.0
1863,437150495,0.9523809523809523,0.9523809523809523,0.6714285714285714,4.142857142857143,2.4516084941043093
1864,437143534,0.5,0.5,0.5,0.5,1.0
1865,437137126,0.5,0.5,0.5,0.5,1.0
1866,437320185,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1867,437304223,0.0,0.0,,0.0,0.0
1868,437271211,0.0,0.0,,0.0,0.0
1869,437216530,0.75,0.75,0.25,1.5,2.0
1870,437430847,0.5,0.5,0.5,0.5,1.0
1871,437429899,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1872,437421744,0.0,0.0,,0.0,0.0
1873,437397284,0.0,0.0,,0.0,0.0
1874,437396179,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1875,437368867,0.8888888888888888,0.8888888888888888,0.5833333333333334,1.7777777777777777,2.113283334294875
1876,437367767,0.5,0.5,0.5,0.5,1.0
1877,437365228,0.5,0.5,0.5,0.5,1.0
1878,437363495,0.0,0.0,,0.0,0.0
1879,437363175,0.0,0.0,,0.0,0.0
1880,437360933,0.9411764705882353,0.9411764705882353,0.6544117647058824,2.3529411764705883,2.063558608511122
1881,437352604,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1882,437333378,0.5,0.5,0.5,0.5,1.0
1883,437329836,0.0,0.0,,0.0,0.0
1884,437538957,0.0,0.0,,0.0,0.0
1885,437529941,0.0,0.0,,0.0,0.0
1886,437524453,0.0,0.0,,0.0,0.0
1887,437521139,0.0,0.0,,0.0,0.0
1888,437518974,0.0,0.0,,0.0,0.0
1889,437512543,0.0,0.0,,0.0,0.0
1890,437500021,0.8,0.8,0.5,1.2,1.5219280948873621
1891,437494460,0.8571428571428571,0.8571428571428571,0.7619047619047619,1.1428571428571428,1.3787834934861753
1892,437492770,0.9090909090909091,0.9090909090909091,0.7090909090909091,1.5454545454545454,1.789929075309999
1893,437492253,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1894,437482443,0.0,0.0,,0.0,0.0
1895,437438982,0.0,0.0,,0.0,0.0
1896,437648066,0.0,0.0,,0.0,0.0
1897,437648000,0.0,0.0,,0.0,0.0
1898,437647814,0.0,0.0,,0.0,0.0
1899,437614748,0.0,0.0,,0.0,0.0
1900,437604653,0.0,0.0,,0.0,0.0
1901,437602718,0.75,0.75,0.5833333333333334,1.25,1.5
1902,437600553,0.0,0.0,,0.0,0.0
1903,437566874,0.0,0.0,,0.0,0.0
1904,437560033,0.0,0.0,,0.0,0.0
1905,437546976,0.0,0.0,,0.0,0.0
1906,437751184,0.5,0.5,0.5,0.5,1.0
1907,437749929,0.0,0.0,,0.0,0.0
1908,437745085,0.0,0.0,,0.0,0.0
1909,437743552,0.0,0.0,,0.0,0.0
1910,437718343,0.0,0.0,,0.0,0.0
1911,437670771,0.0,0.0,,0.0,0.0
1912,437866223,0.0,0.0,,0.0,0.0
1913,437830607,0.5,0.5,0.5,0.5,1.0
1914,437812960,0.0,0.0,,0.0,0.0
1915,437966426,0.0,0.0,,0.0,0.0
1916,437956703,0.5,0.5,0.5,0.5,1.0
1917,437955320,0.0,0.0,,0.0,0.0
1918,437933684,0.0,0.0,,0.0,0.0
1919,437921888,0.8888888888888888,0.8888888888888888,0.8611111111111112,1.6666666666666667,0.9864267287308425
1920,437911404,0.5,0.5,0.5,0.5,1.0
1921,437895189,0.0,0.0,,0.0,0.0
1922,437880936,0.0,0.0,,0.0,0.0
1923,438083170,0.0,0.0,,0.0,0.0
1924,438030905,0.0,0.0,,0.0,0.0
1925,438020166,0.8571428571428571,0.8571428571428571,0.5238095238095238,1.5714285714285714,1.8423709931771084
1926,438018534,0.0,0.0,,0.0,0.0
1927,438012853,0.0,0.0,,0.0,0.0
1928,438202117,0.75,0.75,0.5833333333333334,1.25,1.5
1929,438186505,0.0,0.0,,0.0,0.0
1930,438181045,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1931,438147330,0.5,0.5,0.5,0.5,1.0
1932,438133661,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1933,438123998,0.5,0.5,0.5,0.5,1.0
1934,438119337,0.0,0.0,,0.0,0.0
1935,438115053,0.8,0.8,0.7,1.0,1.3709505944546687
1936,438113839,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.5714285714285714,1.8423709931771084
1937,438111987,0.0,0.0,,0.0,0.0
1938,438297476,0.0,0.0,,0.0,0.0
1939,438274322,0.0,0.0,,0.0,0.0
1940,438264673,0.0,0.0,,0.0,0.0
1941,438264020,0.5,0.5,0.5,0.5,1.0
1942,438258149,0.5,0.5,0.5,0.5,1.0
1943,438238042,0.0,0.0,,0.0,0.0
1944,438398607,0.0,0.0,,0.0,0.0
1945,438386388,0.5,0.5,0.5,0.5,1.0
1946,438527400,0.0,0.0,,0.0,0.0
1947,438511863,0.0,0.0,,0.0,0.0
1948,438483864,0.0,0.0,,0.0,0.0
1949,438474594,0.0,0.0,,0.0,0.0
1950,438454521,0.0,0.0,,0.0,0.0
1951,438608710,0.0,0.0,,0.0,0.0
1952,438602199,0.0,0.0,,0.0,0.0
1953,438598311,0.5,0.5,0.5,0.5,1.0
1954,438569782,0.0,0.0,,0.0,0.0
1955,438546709,0.8,0.8,0.7,1.0,1.3709505944546687
1956,438538173,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1957,438537953,0.0,0.0,,0.0,0.0
1958,438535646,0.5,0.5,0.5,0.5,1.0
1959,438535370,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1960,438751002,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1961,438750285,0.0,0.0,,0.0,0.0
1962,438748156,0.0,0.0,,0.0,0.0
1963,438743608,0.8,0.8,0.5,1.6,1.9219280948873623
1964,438742538,0.0,0.0,,0.0,0.0
1965,438721229,0.0,0.0,,0.0,0.0
1966,438803614,0.8,0.8,0.7,1.0,1.3709505944546687
1967,438694086,0.0,0.0,,0.0,0.0
1968,438654445,0.0,0.0,,0.0,0.0
1969,438851818,0.5,0.5,0.5,0.5,1.0
1970,438807376,0.0,0.0,,0.0,0.0
1971,438805643,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1972,438804481,0.8,0.8,0.5,1.4,1.9219280948873623
1973,438804225,0.0,0.0,,0.0,0.0
1974,438791388,0.0,0.0,,0.0,0.0
1975,438752838,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
1976,438992683,0.5,0.5,0.5,0.5,1.0
1977,438985111,0.0,0.0,,0.0,0.0
1978,438983053,0.8888888888888888,0.8888888888888888,0.4722222222222222,3.6666666666666665,2.6416041678685938
1979,438972752,0.8,0.8,0.5,1.4,1.9219280948873623
1980,438967179,0.8888888888888888,0.8888888888888888,0.4444444444444444,3.4444444444444446,2.725480556997868
1981,438952244,0.0,0.0,,0.0,0.0
1982,438951544,0.0,0.0,,0.0,0.0
1983,438932018,0.0,0.0,,0.0,0.0
1984,438928553,0.0,0.0,,0.0,0.0
1985,438913068,0.0,0.0,,0.0,0.0
1986,438904556,0.0,0.0,,0.0,0.0
1987,438896321,0.5,0.5,0.5,0.5,1.0
1988,438894694,0.9444444444444444,0.9444444444444444,0.4477124183006536,3.7777777777777777,2.6835423624332306
1989,438887457,0.9230769230769231,0.9230769230769231,0.21794871794871795,3.230769230769231,2.7773627950641693
1990,438871458,0.8888888888888888,0.8888888888888888,0.4722222222222222,2.111111111111111,2.4193819456463714
1991,439089421,0.0,0.0,,0.0,0.0
1992,439060531,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
1993,439048815,0.75,0.75,0.5833333333333334,1.25,1.5
1994,439038729,0.0,0.0,,0.0,0.0
1995,439006653,0.0,0.0,,0.0,0.0
1996,439221333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1997,439208335,0.5,0.5,0.5,0.5,1.0
1998,439205204,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
1999,439194535,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2000,439355667,0.0,0.0,,0.0,0.0
2001,439339680,0.9722222222222222,0.9722222222222222,0.5055555555555555,3.5833333333333335,2.6660648490140453
2002,439309222,0.0,0.0,,0.0,0.0
2003,439300616,0.5,0.5,0.5,0.5,1.0
2004,439282766,0.0,0.0,,0.0,0.0
2005,439282234,0.75,0.75,0.75,0.75,0.8112781244591328
2006,439280557,0.0,0.0,,0.0,0.0
2007,439274969,0.0,0.0,,0.0,0.0
2008,439253008,0.0,0.0,,0.0,0.0
2009,439472643,0.0,0.0,,0.0,0.0
2010,439460394,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2011,439435615,0.0,0.0,,0.0,0.0
2012,439433916,0.0,0.0,,0.0,0.0
2013,439432038,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.6666666666666667,1.9182958340544896
2014,439424783,0.0,0.0,,0.0,0.0
2015,439422626,0.0,0.0,,0.0,0.0
2016,439412209,0.0,0.0,,0.0,0.0
2017,439403855,0.0,0.0,,0.0,0.0
2018,439398728,0.0,0.0,,0.0,0.0
2019,439379170,0.0,0.0,,0.0,0.0
2020,439378358,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2021,439369778,0.0,0.0,,0.0,0.0
2022,439364843,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2023,439534989,0.0,0.0,,0.0,0.0
2024,439523354,0.0,0.0,,0.0,0.0
2025,439504787,0.0,0.0,,0.0,0.0
2026,439498866,0.0,0.0,,0.0,0.0
2027,439479397,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2028,439475931,0.5,0.5,0.5,0.5,1.0
2029,439671748,0.5,0.5,0.5,0.5,1.0
2030,439635637,0.0,0.0,,0.0,0.0
2031,439608272,0.0,0.0,,0.0,0.0
2032,439783112,0.9,0.9,0.4111111111111111,3.8,2.6464393446710157
2033,439758870,0.875,0.875,0.3392857142857143,3.25,2.75
2034,439756431,0.0,0.0,,0.0,0.0
2035,439741986,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2036,439722674,0.8,0.8,0.5,1.4,1.9219280948873623
2037,439702187,0.0,0.0,,0.0,0.0
2038,439699004,0.0,0.0,,0.0,0.0
2039,439881184,0.0,0.0,,0.0,0.0
2040,439875330,0.75,0.75,0.5833333333333334,1.25,1.5
2041,439873376,0.0,0.0,,0.0,0.0
2042,439873094,0.0,0.0,,0.0,0.0
2043,439872690,0.5,0.5,0.5,0.5,1.0
2044,439850254,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2045,440003093,0.0,0.0,,0.0,0.0
2046,439955810,0.0,0.0,,0.0,0.0
2047,439953466,0.0,0.0,,0.0,0.0
2048,439907940,0.0,0.0,,0.0,0.0
2049,440071067,0.8,0.8,0.7,1.4,1.3709505944546687
2050,440057956,0.0,0.0,,0.0,0.0
2051,440055025,0.5,0.5,0.5,0.5,1.0
2052,440009750,0.0,0.0,,0.0,0.0
2053,440165752,0.0,0.0,,0.0,0.0
2054,440164429,0.0,0.0,,0.0,0.0
2055,440159119,0.8,0.8,0.5,1.6,1.9219280948873623
2056,440152630,0.875,0.875,0.7321428571428571,1.5,1.75
2057,440129940,0.0,0.0,,0.0,0.0
2058,440109119,0.5,0.5,0.5,0.5,1.0
2059,440289927,0.0,0.0,,0.0,0.0
2060,440239364,0.0,0.0,,0.0,0.0
2061,440406478,0.0,0.0,,0.0,0.0
2062,440392680,0.0,0.0,,0.0,0.0
2063,440388788,0.0,0.0,,0.0,0.0
2064,440378552,0.0,0.0,,0.0,0.0
2065,440372953,0.0,0.0,,0.0,0.0
2066,440355140,0.0,0.0,,0.0,0.0
2067,440349887,0.0,0.0,,0.0,0.0
2068,440348081,0.8,0.8,0.6,1.2,1.5219280948873621
2069,440314201,0.0,0.0,,0.0,0.0
2070,440307058,0.0,0.0,,0.0,0.0
2071,440504599,0.875,0.875,0.48214285714285715,2.375,2.5
2072,440503133,0.0,0.0,,0.0,0.0
2073,440502211,0.0,0.0,,0.0,0.0
2074,440474906,0.0,0.0,,0.0,0.0
2075,440463205,0.0,0.0,,0.0,0.0
2076,440459549,0.0,0.0,,0.0,0.0
2077,440456985,0.9444444444444444,0.9444444444444444,0.4477124183006536,4.0,2.5941178916311856
2078,440455962,0.0,0.0,,0.0,0.0
2079,440442449,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2080,440611550,0.0,0.0,,0.0,0.0
2081,440592653,0.75,0.75,0.75,0.75,0.8112781244591328
2082,440566395,0.0,0.0,,0.0,0.0
2083,440563771,0.0,0.0,,0.0,0.0
2084,440524302,0.0,0.0,,0.0,0.0
2085,440691526,0.0,0.0,,0.0,0.0
2086,440691399,0.0,0.0,,0.0,0.0
2087,440678371,0.0,0.0,,0.0,0.0
2088,440665518,0.0,0.0,,0.0,0.0
2089,440658563,0.9891304347826086,0.9891304347826086,0.6893215480172001,3.6847826086956523,2.543472321418252
2090,440641813,0.5,0.5,0.5,0.5,1.0
2091,440615345,0.98,0.98,0.5457142857142857,3.4,2.441135060863016
2092,440807972,0.0,0.0,,0.0,0.0
2093,440776323,0.0,0.0,,0.0,0.0
2094,440767918,0.0,0.0,,0.0,0.0
2095,440884553,0.9230769230769231,0.9230769230769231,0.5256410256410257,3.230769230769231,2.7773627950641693
2096,440847488,0.875,0.875,0.48214285714285715,2.375,2.5
2097,440997528,0.0,0.0,,0.0,0.0
2098,440991596,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2099,440921908,0.5,0.5,0.5,0.5,1.0
2100,441095917,0.0,0.0,,0.0,0.0
2101,441065892,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
2102,441060290,0.0,0.0,,0.0,0.0
2103,441052139,0.0,0.0,,0.0,0.0
2104,441042214,0.5,0.5,0.5,0.5,1.0
2105,441037364,0.5,0.5,0.5,0.5,1.0
2106,441189636,0.0,0.0,,0.0,0.0
2107,441135605,0.5,0.5,0.5,0.5,1.0
2108,441290317,0.9,0.9,0.4111111111111111,3.8,2.6464393446710157
2109,441283109,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2110,441279019,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2111,441263345,0.0,0.0,,0.0,0.0
2112,441260940,0.0,0.0,,0.0,0.0
2113,441258953,0.75,0.75,0.5833333333333334,1.0,1.5
2114,441257715,0.875,0.875,0.8392857142857143,1.0,1.061278124459133
2115,441256026,0.0,0.0,,0.0,0.0
2116,441255972,0.0,0.0,,0.0,0.0
2117,441253475,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.5,1.9182958340544893
2118,441251014,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2119,441401186,0.0,0.0,,0.0,0.0
2120,441399913,0.5,0.5,0.5,0.5,1.0
2121,441393356,0.0,0.0,,0.0,0.0
2122,441390862,0.5,0.5,0.5,0.5,1.0
2123,441377906,0.0,0.0,,0.0,0.0
2124,441372185,0.5,0.5,0.5,0.5,1.0
2125,441368147,0.5,0.5,0.5,0.5,1.0
2126,441351302,0.0,0.0,,0.0,0.0
2127,441316086,0.0,0.0,,0.0,0.0
2128,441473485,0.0,0.0,,0.0,0.0
2129,441441312,0.0,0.0,,0.0,0.0
2130,441610738,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2131,441610127,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2132,441586775,0.0,0.0,,0.0,0.0
2133,441559881,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2134,441559804,0.75,0.75,0.25,1.5,2.0
2135,441529114,0.0,0.0,,0.0,0.0
2136,441709951,0.0,0.0,,0.0,0.0
2137,441700311,0.0,0.0,,0.0,0.0
2138,441684776,0.5,0.5,0.5,0.5,1.0
2139,441676867,0.0,0.0,,0.0,0.0
2140,441639802,0.0,0.0,,0.0,0.0
2141,441811980,0.5,0.5,0.5,0.5,1.0
2142,441799200,0.0,0.0,,0.0,0.0
2143,441778425,0.0,0.0,,0.0,0.0
2144,441774595,0.0,0.0,,0.0,0.0
2145,441760783,0.0,0.0,,0.0,0.0
2146,441740370,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2147,441721641,0.0,0.0,,0.0,0.0
2148,441923648,0.75,0.75,0.5833333333333334,1.0,1.5
2149,441914237,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2150,441899412,0.0,0.0,,0.0,0.0
2151,441898129,0.8571428571428571,0.8571428571428571,0.5238095238095238,1.8571428571428572,2.2359263506290326
2152,441882851,0.0,0.0,,0.0,0.0
2153,441871196,0.0,0.0,,0.0,0.0
2154,441860971,0.9166666666666666,0.9166666666666666,0.553030303030303,2.9166666666666665,2.3553885422075336
2155,441860382,0.9285714285714286,0.9285714285714286,0.554945054945055,3.9285714285714284,2.6105772433316417
2156,441833943,0.0,0.0,,0.0,0.0
